episode,ep_rew,ep_len
122775,-14.0,14
122776,-9.0,10
122777,-13.0,13
122778,-13.0,13
122779,-11.0,12
122780,-15.0,15
122781,-15.0,15
122782,-13.0,13
122783,-14.0,14
122784,-9.0,5
122785,-16.0,16
122786,-17.0,17
122787,-14.0,14
122788,-14.0,14
122789,-15.0,15
122790,-9.0,6
122791,-13.0,13
122792,-15.0,15
122793,-9.0,5
122794,-18.0,18
122795,-12.0,12
122796,-15.0,15
122797,-17.0,17
122798,-21.0,21
122799,-15.0,15
122800,-9.0,10
122801,-21.0,21
122802,-9.0,8
122803,-16.0,16
122804,-14.0,14
122805,-9.0,9
122806,-14.0,14
122807,-12.0,12
122808,-17.0,17
122809,-9.0,14
122810,-14.0,14
122811,-16.0,16
122812,-9.0,10
122813,-12.0,12
122814,-16.0,16
122815,-18.0,18
122816,-12.0,12
122817,-9.0,6
122818,-9.0,8
122819,-16.0,16
122820,-13.0,13
122821,-15.0,15
122822,-9.0,15
122823,-9.0,7
122824,-9.0,8
122825,-13.0,13
122826,-16.0,16
122827,-13.0,13
122828,-16.0,16
122829,-9.0,9
122830,-9.0,4
122831,-14.0,14
122832,-10.0,10
122833,-13.0,13
122834,-16.0,16
122835,-17.0,17
122836,-9.0,9
122837,-17.0,17
122838,-15.0,15
122839,-9.0,6
122840,-9.0,9
122841,-10.0,13
122842,-9.0,7
122843,-24.0,24
122844,-14.0,14
122845,-9.0,7
122846,-9.0,7
122847,-9.0,9
122848,-28.0,28
122849,-9.0,7
122850,-13.0,13
122851,-13.0,13
122852,-9.0,9
122853,-13.0,13
122854,-16.0,16
122855,-24.0,19
122856,-9.0,9
122857,-9.0,12
122858,-16.0,16
122859,-20.0,20
122860,-15.0,15
122861,-9.0,14
122862,-13.0,13
122863,-16.0,16
122864,-13.0,13
122865,-13.0,13
122866,-9.0,5
122867,-15.0,15
122868,-13.0,13
122869,-9.0,11
122870,-13.0,13
122871,-9.0,5
122872,-18.0,18
122873,-15.0,15
122874,-9.0,12
122875,-20.0,20
122876,-9.0,8
122877,-9.0,9
122878,-16.0,16
122879,-15.0,15
122880,-13.0,13
122881,-9.0,11
122882,-9.0,8
122883,-9.0,7
122884,-12.0,12
122885,-9.0,8
122886,-17.0,17
122887,-13.0,13
122888,-15.0,15
122889,-9.0,9
122890,-18.0,18
122891,-13.0,13
122892,-9.0,13
122893,-12.0,12
122894,-16.0,16
122895,-16.0,16
122896,-15.0,15
122897,-9.0,10
122898,-16.0,16
122899,-16.0,16
122900,-9.0,5
122901,-13.0,13
122902,-14.0,14
122903,-13.0,13
122904,-43.0,43
122905,-15.0,15
122906,-12.0,12
122907,-14.0,14
122908,-16.0,14
122909,-9.0,11
122910,-17.0,17
122911,-13.0,13
122912,-13.0,13
122913,-16.0,16
122914,-14.0,14
122915,-15.0,15
122916,-12.0,12
122917,-16.0,16
122918,-12.0,12
122919,-13.0,13
122920,-9.0,7
122921,-13.0,13
122922,-10.0,15
122923,-16.0,16
122924,-20.0,20
122925,-13.0,13
122926,-16.0,16
122927,-9.0,8
122928,-12.0,12
122929,-13.0,13
122930,-14.0,14
122931,-19.0,19
122932,-9.0,12
122933,-12.0,12
122934,-9.0,8
122935,-9.0,6
122936,-9.0,7
122937,-16.0,16
122938,-9.0,12
122939,-9.0,8
122940,-12.0,12
122941,-17.0,17
122942,-9.0,13
122943,-14.0,14
122944,-13.0,13
122945,-9.0,7
122946,-16.0,16
122947,-12.0,12
122948,-12.0,12
122949,-12.0,12
122950,-15.0,15
122951,-9.0,7
122952,-14.0,14
122953,-16.0,16
122954,-15.0,15
122955,-9.0,9
122956,-9.0,12
122957,-9.0,10
122958,-13.0,13
122959,-13.0,13
122960,-9.0,11
122961,-13.0,13
122962,-14.0,14
122963,-15.0,15
122964,-9.0,5
122965,-15.0,15
122966,-12.0,12
122967,-14.0,14
122968,-9.0,8
122969,-12.0,12
122970,-13.0,13
122971,-9.0,7
122972,-13.0,13
122973,-14.0,14
122974,-14.0,14
122975,-10.0,10
122976,-14.0,14
122977,-9.0,11
122978,-12.0,12
122979,-14.0,14
122980,-13.0,13
122981,-18.0,18
122982,-18.0,18
122983,-15.0,15
122984,-12.0,12
122985,-15.0,15
122986,-26.0,26
122987,-12.0,12
122988,-9.0,13
122989,-15.0,15
122990,-17.0,17
122991,-17.0,17
122992,-19.0,19
122993,-19.0,19
122994,-16.0,16
122995,-12.0,12
122996,-14.0,14
122997,-9.0,12
122998,-9.0,9
122999,-16.0,16
123000,-12.0,12
123001,-9.0,10
123002,-9.0,11
123003,-12.0,12
123004,-12.0,12
123005,-14.0,14
123006,-20.0,20
123007,-9.0,14
123008,-9.0,8
123009,-14.0,14
123010,-9.0,11
123011,-13.0,13
123012,-9.0,9
123013,-9.0,6
123014,-13.0,13
123015,-16.0,16
123016,-9.0,7
123017,-9.0,13
123018,-12.0,12
123019,-15.0,15
123020,-16.0,16
123021,-9.0,6
123022,-12.0,12
123023,-13.0,13
123024,-15.0,15
123025,-13.0,13
123026,-13.0,13
123027,-12.0,12
123028,-26.0,26
123029,-13.0,13
123030,-17.0,17
123031,-13.0,13
123032,-9.0,10
123033,-18.0,18
123034,-14.0,14
123035,-14.0,14
123036,-16.0,16
123037,-17.0,17
123038,-17.0,17
123039,-12.0,12
123040,-9.0,11
123041,-14.0,14
123042,-12.0,12
123043,-9.0,12
123044,-16.0,16
123045,-17.0,17
123046,-15.0,15
123047,-18.0,18
123048,-20.0,20
123049,-9.0,10
123050,-27.0,27
123051,-29.0,29
123052,-13.0,13
123053,-15.0,15
123054,-13.0,13
123055,-15.0,15
123056,-13.0,13
123057,-10.0,13
123058,-12.0,12
123059,-13.0,13
123060,-18.0,18
123061,-12.0,12
123062,-14.0,14
123063,-15.0,15
123064,-12.0,12
123065,-13.0,13
123066,-16.0,13
123067,-15.0,15
123068,-12.0,12
123069,-9.0,8
123070,-13.0,13
123071,-19.0,19
123072,-9.0,12
123073,-17.0,17
123074,-13.0,13
123075,-9.0,9
123076,-17.0,17
123077,-9.0,6
123078,-17.0,17
123079,-16.0,16
123080,-14.0,14
123081,-16.0,16
123082,-13.0,13
123083,-16.0,16
123084,-12.0,12
123085,-20.0,20
123086,-14.0,14
123087,-18.0,18
123088,-15.0,15
123089,-62.0,62
123090,-15.0,15
123091,-9.0,4
123092,-13.0,13
123093,-13.0,13
123094,-12.0,12
123095,-9.0,13
123096,-9.0,13
123097,-13.0,13
123098,-9.0,7
123099,-12.0,12
123100,-14.0,14
123101,-13.0,13
123102,-13.0,13
123103,-13.0,13
123104,-12.0,12
123105,-14.0,14
123106,-12.0,12
123107,-9.0,9
123108,-12.0,12
123109,-9.0,11
123110,-13.0,13
123111,-9.0,8
123112,-20.0,20
123113,-14.0,14
123114,-14.0,14
123115,-16.0,16
123116,-9.0,10
123117,-21.0,21
123118,-9.0,7
123119,-18.0,18
123120,-20.0,20
123121,-13.0,13
123122,-19.0,19
123123,-13.0,13
123124,-15.0,15
123125,-17.0,17
123126,-9.0,25
123127,-9.0,7
123128,-17.0,17
123129,-14.0,14
123130,-19.0,19
123131,-9.0,10
123132,-9.0,7
123133,-27.0,27
123134,-16.0,16
123135,-9.0,8
123136,-14.0,14
123137,-13.0,13
123138,-13.0,13
123139,-9.0,14
123140,-17.0,17
123141,-16.0,16
123142,-9.0,6
123143,-9.0,9
123144,-14.0,14
123145,-13.0,13
123146,-13.0,13
123147,-9.0,12
123148,-13.0,13
123149,-22.0,22
123150,-10.0,13
123151,-16.0,16
123152,-14.0,14
123153,-15.0,15
123154,-9.0,15
123155,-15.0,15
123156,-9.0,11
123157,-13.0,13
123158,-14.0,14
123159,-9.0,9
123160,-13.0,13
123161,-16.0,16
123162,-9.0,5
123163,-15.0,15
123164,-9.0,6
123165,-15.0,15
123166,-16.0,16
123167,-17.0,17
123168,-12.0,12
123169,-24.0,24
123170,-9.0,5
123171,-12.0,12
123172,-14.0,14
123173,-14.0,14
123174,-9.0,7
123175,-18.0,18
123176,-19.0,19
123177,-14.0,14
123178,-9.0,7
123179,-14.0,14
123180,-18.0,18
123181,-17.0,17
123182,-18.0,18
123183,-12.0,12
123184,-14.0,14
123185,-13.0,13
123186,-14.0,14
123187,-14.0,14
123188,-9.0,6
123189,-13.0,13
123190,-9.0,9
123191,-14.0,14
123192,-13.0,13
123193,-9.0,9
123194,-9.0,6
123195,-15.0,15
123196,-14.0,14
123197,-9.0,5
123198,-13.0,13
123199,-12.0,12
123200,-14.0,14
123201,-12.0,14
123202,-17.0,17
123203,-15.0,15
123204,-15.0,15
123205,-15.0,15
123206,-13.0,13
123207,-9.0,6
123208,-18.0,18
123209,-13.0,13
123210,-16.0,16
123211,-9.0,11
123212,-15.0,15
123213,-9.0,9
123214,-15.0,15
123215,-15.0,15
123216,-16.0,16
123217,-13.0,13
123218,-12.0,12
123219,-14.0,16
123220,-13.0,13
123221,-18.0,18
123222,-19.0,19
123223,-9.0,11
123224,-13.0,13
123225,-12.0,12
123226,-14.0,14
123227,-9.0,8
123228,-17.0,17
123229,-9.0,5
123230,-14.0,14
123231,-9.0,9
123232,-14.0,14
123233,-13.0,13
123234,-18.0,18
123235,-16.0,16
123236,-9.0,11
123237,-12.0,12
123238,-9.0,4
123239,-14.0,14
123240,-10.0,13
123241,-12.0,12
123242,-12.0,12
123243,-13.0,13
123244,-13.0,13
123245,-21.0,21
123246,-9.0,18
123247,-22.0,22
123248,-12.0,12
123249,-14.0,14
123250,-14.0,14
123251,-9.0,10
123252,-14.0,14
123253,-9.0,7
123254,-9.0,11
123255,-14.0,14
123256,-15.0,15
123257,-13.0,13
123258,-9.0,11
123259,-17.0,17
123260,-9.0,5
123261,-9.0,14
123262,-14.0,14
123263,-9.0,9
123264,-14.0,14
123265,-9.0,10
123266,-10.0,12
123267,-15.0,15
123268,-15.0,15
123269,-12.0,12
123270,-16.0,16
123271,-23.0,23
123272,-22.0,22
123273,-13.0,13
123274,-14.0,14
123275,-15.0,15
123276,-15.0,15
123277,-23.0,23
123278,-17.0,17
123279,-9.0,10
123280,-13.0,13
123281,-13.0,13
123282,-13.0,13
123283,-16.0,16
123284,-14.0,14
123285,-17.0,17
123286,-9.0,8
123287,-9.0,9
123288,-15.0,15
123289,-9.0,6
123290,-16.0,16
123291,-13.0,13
123292,-9.0,9
123293,-16.0,16
123294,-9.0,8
123295,-9.0,9
123296,-15.0,15
123297,-15.0,15
123298,-13.0,13
123299,-16.0,16
123300,-14.0,14
123301,-15.0,15
123302,-13.0,13
123303,-12.0,12
123304,-9.0,7
123305,-9.0,14
123306,-9.0,8
123307,-9.0,12
123308,-18.0,18
123309,-12.0,12
123310,-9.0,9
123311,-13.0,13
123312,-16.0,16
123313,-15.0,15
123314,-15.0,15
123315,-22.0,22
123316,-17.0,17
123317,-17.0,17
123318,-14.0,14
123319,-14.0,14
123320,-16.0,16
123321,-17.0,17
123322,-9.0,10
123323,-14.0,14
123324,-9.0,8
123325,-9.0,8
123326,-13.0,13
123327,-13.0,13
123328,-15.0,15
123329,-15.0,15
123330,-14.0,14
123331,-9.0,13
123332,-13.0,13
123333,-13.0,13
123334,-15.0,15
123335,-12.0,12
123336,-9.0,7
123337,-9.0,9
123338,-14.0,14
123339,-12.0,12
123340,-9.0,8
123341,-13.0,13
123342,-14.0,14
123343,-13.0,13
123344,-15.0,15
123345,-19.0,19
123346,-25.0,22
123347,-12.0,12
123348,-12.0,12
123349,-17.0,17
123350,-16.0,16
123351,-9.0,7
123352,-9.0,9
123353,-9.0,7
123354,-18.0,18
123355,-18.0,18
123356,-14.0,14
123357,-14.0,14
123358,-19.0,19
123359,-13.0,13
123360,-13.0,13
123361,-9.0,16
123362,-9.0,12
123363,-15.0,15
123364,-15.0,15
123365,-15.0,15
123366,-14.0,14
123367,-14.0,14
123368,-23.0,23
123369,-15.0,15
123370,-16.0,16
123371,-14.0,14
123372,-9.0,7
123373,-12.0,12
123374,-9.0,13
123375,-9.0,7
123376,-12.0,12
123377,-17.0,17
123378,-13.0,13
123379,-12.0,12
123380,-9.0,5
123381,-17.0,17
123382,-9.0,12
123383,-21.0,21
123384,-15.0,15
123385,-14.0,14
123386,-15.0,15
123387,-12.0,12
123388,-12.0,12
123389,-12.0,12
123390,-16.0,16
123391,-14.0,14
123392,-12.0,12
123393,-17.0,17
123394,-15.0,15
123395,-15.0,15
123396,-12.0,12
123397,-15.0,15
123398,-23.0,23
123399,-15.0,15
123400,-15.0,15
123401,-13.0,13
123402,-12.0,12
123403,-19.0,19
123404,-16.0,16
123405,-14.0,14
123406,-14.0,14
123407,-13.0,13
123408,-19.0,19
123409,-13.0,13
123410,-14.0,14
123411,-14.0,14
123412,-12.0,12
123413,-9.0,8
123414,-14.0,14
123415,-18.0,18
123416,-15.0,15
123417,-13.0,13
123418,-9.0,9
123419,-13.0,13
123420,-13.0,13
123421,-9.0,6
123422,-9.0,6
123423,-13.0,13
123424,-9.0,5
123425,-14.0,14
123426,-9.0,5
123427,-12.0,12
123428,-13.0,13
123429,-9.0,6
123430,-22.0,22
123431,-12.0,12
123432,-12.0,12
123433,-12.0,12
123434,-9.0,6
123435,-9.0,7
123436,-15.0,15
123437,-9.0,11
123438,-9.0,6
123439,-13.0,13
123440,-9.0,7
123441,-9.0,10
123442,-14.0,14
123443,-14.0,14
123444,-16.0,14
123445,-10.0,14
123446,-16.0,16
123447,-14.0,14
123448,-14.0,14
123449,-9.0,10
123450,-12.0,12
123451,-16.0,16
123452,-12.0,12
123453,-17.0,17
123454,-16.0,16
123455,-9.0,8
123456,-9.0,14
123457,-9.0,19
123458,-12.0,12
123459,-9.0,12
123460,-12.0,12
123461,-15.0,15
123462,-13.0,13
123463,-14.0,14
123464,-13.0,13
123465,-14.0,14
123466,-19.0,18
123467,-24.0,24
123468,-12.0,12
123469,-14.0,14
123470,-13.0,13
123471,-9.0,8
123472,-9.0,7
123473,-13.0,13
123474,-16.0,16
123475,-9.0,6
123476,-14.0,14
123477,-17.0,17
123478,-27.0,27
123479,-9.0,6
123480,-16.0,16
123481,-14.0,14
123482,-14.0,14
123483,-15.0,15
123484,-14.0,14
123485,-14.0,14
123486,-9.0,8
123487,-9.0,7
123488,-13.0,13
123489,-12.0,12
123490,-9.0,23
123491,-18.0,18
123492,-14.0,14
123493,-9.0,32
123494,-37.0,37
123495,-16.0,16
123496,-16.0,16
123497,-13.0,13
123498,-13.0,13
123499,-20.0,16
123500,-14.0,14
123501,-9.0,11
123502,-14.0,14
123503,-16.0,16
123504,-16.0,16
123505,-13.0,13
123506,-31.0,31
123507,-14.0,14
123508,-16.0,16
123509,-9.0,5
123510,-14.0,14
123511,-13.0,13
123512,-14.0,14
123513,-13.0,13
123514,-12.0,12
123515,-13.0,13
123516,-17.0,17
123517,-9.0,13
123518,-12.0,12
123519,-15.0,15
123520,-15.0,15
123521,-13.0,13
123522,-17.0,17
123523,-9.0,8
123524,-9.0,6
123525,-19.0,19
123526,-9.0,8
123527,-12.0,12
123528,-13.0,13
123529,-9.0,8
123530,-13.0,13
123531,-16.0,16
123532,-16.0,16
123533,-9.0,15
123534,-12.0,12
123535,-15.0,15
123536,-9.0,11
123537,-15.0,15
123538,-13.0,13
123539,-12.0,12
123540,-14.0,14
123541,-9.0,8
123542,-44.0,44
123543,-9.0,6
123544,-9.0,10
123545,-10.0,13
123546,-13.0,13
123547,-17.0,17
123548,-14.0,14
123549,-12.0,12
123550,-16.0,16
123551,-16.0,16
123552,-14.0,14
123553,-12.0,12
123554,-13.0,13
123555,-16.0,16
123556,-9.0,6
123557,-14.0,14
123558,-13.0,13
123559,-13.0,13
123560,-13.0,13
123561,-13.0,13
123562,-12.0,12
123563,-9.0,7
123564,-13.0,13
123565,-15.0,15
123566,-15.0,15
123567,-12.0,12
123568,-9.0,10
123569,-13.0,13
123570,-16.0,16
123571,-16.0,16
123572,-17.0,17
123573,-13.0,13
123574,-14.0,14
123575,-17.0,17
123576,-15.0,15
123577,-17.0,17
123578,-16.0,16
123579,-16.0,16
123580,-9.0,11
123581,-9.0,7
123582,-16.0,16
123583,-9.0,8
123584,-15.0,15
123585,-13.0,13
123586,-16.0,16
123587,-9.0,7
123588,-12.0,12
123589,-9.0,7
123590,-20.0,17
123591,-14.0,14
123592,-13.0,13
123593,-16.0,16
123594,-17.0,17
123595,-17.0,14
123596,-9.0,11
123597,-10.0,13
123598,-13.0,13
123599,-9.0,7
123600,-13.0,13
123601,-20.0,20
123602,-16.0,16
123603,-12.0,12
123604,-9.0,12
123605,-14.0,14
123606,-15.0,15
123607,-18.0,18
123608,-12.0,12
123609,-14.0,14
123610,-9.0,9
123611,-14.0,14
123612,-13.0,13
123613,-9.0,9
123614,-14.0,14
123615,-14.0,14
123616,-13.0,13
123617,-14.0,14
123618,-16.0,16
123619,-9.0,7
123620,-18.0,15
123621,-9.0,6
123622,-13.0,13
123623,-9.0,11
123624,-19.0,19
123625,-9.0,10
123626,-9.0,25
123627,-13.0,13
123628,-14.0,14
123629,-14.0,14
123630,-15.0,15
123631,-15.0,15
123632,-9.0,6
123633,-18.0,21
123634,-16.0,16
123635,-9.0,15
123636,-10.0,15
123637,-14.0,14
123638,-9.0,5
123639,-9.0,8
123640,-14.0,14
123641,-20.0,20
123642,-14.0,14
123643,-9.0,8
123644,-33.0,33
123645,-12.0,12
123646,-14.0,14
123647,-13.0,13
123648,-13.0,13
123649,-50.0,50
123650,-16.0,16
123651,-16.0,16
123652,-21.0,21
123653,-13.0,13
123654,-13.0,13
123655,-14.0,14
123656,-12.0,12
123657,-13.0,13
123658,-9.0,7
123659,-9.0,7
123660,-13.0,13
123661,-14.0,14
123662,-9.0,7
123663,-13.0,13
123664,-9.0,12
123665,-15.0,15
123666,-9.0,11
123667,-16.0,16
123668,-15.0,15
123669,-15.0,15
123670,-9.0,8
123671,-14.0,14
123672,-9.0,5
123673,-13.0,13
123674,-13.0,13
123675,-13.0,13
123676,-12.0,12
123677,-14.0,14
123678,-12.0,12
123679,-22.0,32
123680,-14.0,14
123681,-12.0,12
123682,-13.0,13
123683,-9.0,17
123684,-15.0,15
123685,-13.0,13
123686,-9.0,7
123687,-27.0,27
123688,-9.0,10
123689,-16.0,16
123690,-9.0,7
123691,-16.0,16
123692,-16.0,16
123693,-15.0,15
123694,-20.0,17
123695,-9.0,7
123696,-13.0,13
123697,-14.0,14
123698,-15.0,15
123699,-16.0,13
123700,-30.0,30
123701,-14.0,14
123702,-14.0,14
123703,-17.0,17
123704,-13.0,13
123705,-9.0,9
123706,-9.0,7
123707,-14.0,14
123708,-9.0,8
123709,-10.0,13
123710,-9.0,8
123711,-10.0,10
123712,-14.0,14
123713,-9.0,11
123714,-13.0,13
123715,-9.0,6
123716,-13.0,13
123717,-9.0,8
123718,-14.0,14
123719,-9.0,6
123720,-14.0,14
123721,-15.0,15
123722,-13.0,13
123723,-17.0,17
123724,-13.0,13
123725,-13.0,13
123726,-20.0,15
123727,-9.0,6
123728,-16.0,16
123729,-9.0,7
123730,-14.0,14
123731,-9.0,11
123732,-21.0,21
123733,-13.0,13
123734,-14.0,14
123735,-9.0,7
123736,-12.0,12
123737,-11.0,13
123738,-29.0,29
123739,-9.0,9
123740,-13.0,13
123741,-17.0,17
123742,-9.0,7
123743,-9.0,9
123744,-13.0,13
123745,-17.0,17
123746,-12.0,12
123747,-12.0,12
123748,-9.0,6
123749,-13.0,13
123750,-9.0,7
123751,-15.0,15
123752,-13.0,13
123753,-12.0,12
123754,-13.0,13
123755,-14.0,14
123756,-16.0,16
123757,-13.0,13
123758,-14.0,14
123759,-16.0,16
123760,-10.0,16
123761,-12.0,12
123762,-23.0,23
123763,-12.0,12
123764,-9.0,8
123765,-9.0,14
123766,-13.0,13
123767,-9.0,6
123768,-9.0,8
123769,-13.0,13
123770,-15.0,15
123771,-13.0,13
123772,-14.0,14
123773,-12.0,12
123774,-15.0,15
123775,-15.0,15
123776,-9.0,6
123777,-18.0,18
123778,-9.0,5
123779,-15.0,15
123780,-18.0,18
123781,-9.0,10
123782,-24.0,24
123783,-13.0,13
123784,-9.0,5
123785,-15.0,15
123786,-14.0,14
123787,-19.0,19
123788,-15.0,15
123789,-18.0,15
123790,-9.0,11
123791,-14.0,14
123792,-23.0,23
123793,-14.0,14
123794,-17.0,17
123795,-9.0,6
123796,-13.0,13
123797,-9.0,10
123798,-16.0,16
123799,-9.0,7
123800,-9.0,6
123801,-14.0,14
123802,-16.0,16
123803,-12.0,12
123804,-9.0,9
123805,-14.0,14
123806,-9.0,13
123807,-9.0,11
123808,-13.0,13
123809,-13.0,13
123810,-12.0,12
123811,-12.0,12
123812,-12.0,12
123813,-9.0,9
123814,-13.0,13
123815,-9.0,11
123816,-12.0,12
123817,-13.0,13
123818,-14.0,14
123819,-16.0,14
123820,-14.0,14
123821,-26.0,26
123822,-9.0,6
123823,-9.0,6
123824,-14.0,14
123825,-9.0,9
123826,-9.0,10
123827,-12.0,12
123828,-19.0,19
123829,-14.0,14
123830,-16.0,16
123831,-13.0,13
123832,-9.0,7
123833,-15.0,15
123834,-13.0,13
123835,-13.0,13
123836,-9.0,7
123837,-9.0,11
123838,-9.0,11
123839,-14.0,14
123840,-15.0,15
123841,-14.0,14
123842,-14.0,14
123843,-15.0,15
123844,-14.0,14
123845,-13.0,13
123846,-15.0,15
123847,-9.0,8
123848,-12.0,12
123849,-9.0,7
123850,-14.0,14
123851,-12.0,12
123852,-15.0,15
123853,-12.0,12
123854,-14.0,14
123855,-9.0,8
123856,-9.0,9
123857,-14.0,14
123858,-17.0,17
123859,-13.0,13
123860,-14.0,14
123861,-15.0,15
123862,-13.0,13
123863,-14.0,14
123864,-9.0,13
123865,-14.0,14
123866,-16.0,13
123867,-15.0,15
123868,-13.0,13
123869,-9.0,9
123870,-13.0,13
123871,-12.0,12
123872,-9.0,12
123873,-15.0,15
123874,-9.0,8
123875,-12.0,12
123876,-9.0,9
123877,-9.0,8
123878,-12.0,12
123879,-13.0,13
123880,-14.0,14
123881,-13.0,13
123882,-14.0,14
123883,-15.0,15
123884,-12.0,12
123885,-15.0,15
123886,-9.0,8
123887,-13.0,13
123888,-14.0,14
123889,-9.0,8
123890,-14.0,14
123891,-9.0,7
123892,-16.0,16
123893,-13.0,13
123894,-13.0,13
123895,-14.0,14
123896,-9.0,11
123897,-15.0,15
123898,-12.0,12
123899,-15.0,15
123900,-24.0,24
123901,-13.0,13
123902,-14.0,14
123903,-9.0,8
123904,-14.0,14
123905,-12.0,12
123906,-15.0,15
123907,-13.0,13
123908,-9.0,8
123909,-14.0,14
123910,-15.0,15
123911,-15.0,15
123912,-15.0,15
123913,-12.0,12
123914,-9.0,6
123915,-13.0,13
123916,-16.0,16
123917,-9.0,8
123918,-13.0,13
123919,-14.0,14
123920,-12.0,12
123921,-26.0,26
123922,-17.0,17
123923,-9.0,9
123924,-18.0,18
123925,-13.0,13
123926,-15.0,15
123927,-13.0,13
123928,-13.0,13
123929,-13.0,13
123930,-13.0,13
123931,-19.0,19
123932,-15.0,15
123933,-9.0,13
123934,-14.0,14
123935,-19.0,22
123936,-12.0,12
123937,-13.0,13
123938,-15.0,15
123939,-15.0,15
123940,-19.0,19
123941,-16.0,16
123942,-15.0,15
123943,-13.0,13
123944,-9.0,7
123945,-15.0,15
123946,-14.0,14
123947,-14.0,14
123948,-9.0,13
123949,-51.0,51
123950,-14.0,14
123951,-9.0,8
123952,-14.0,14
123953,-12.0,12
123954,-9.0,10
123955,-16.0,16
123956,-19.0,19
123957,-12.0,12
123958,-9.0,8
123959,-9.0,9
123960,-9.0,10
123961,-13.0,13
123962,-15.0,15
123963,-9.0,10
123964,-13.0,13
123965,-9.0,8
123966,-9.0,10
123967,-20.0,20
123968,-13.0,13
123969,-9.0,5
123970,-14.0,14
123971,-19.0,19
123972,-13.0,13
123973,-19.0,19
123974,-14.0,14
123975,-13.0,13
123976,-9.0,7
123977,-15.0,15
123978,-13.0,13
123979,-13.0,13
123980,-9.0,10
123981,-15.0,15
123982,-9.0,8
123983,-13.0,13
123984,-17.0,17
123985,-13.0,13
123986,-10.0,12
123987,-15.0,15
123988,-19.0,19
123989,-19.0,19
123990,-15.0,15
123991,-12.0,12
123992,-17.0,15
123993,-9.0,6
123994,-16.0,16
123995,-9.0,6
123996,-12.0,12
123997,-9.0,7
123998,-15.0,15
123999,-15.0,15
124000,-9.0,7
124001,-12.0,12
124002,-17.0,17
124003,-14.0,14
124004,-12.0,12
124005,-15.0,15
124006,-9.0,8
124007,-13.0,13
124008,-9.0,8
124009,-10.0,14
124010,-9.0,7
124011,-14.0,14
124012,-9.0,7
124013,-19.0,15
124014,-13.0,13
124015,-14.0,14
124016,-13.0,13
124017,-9.0,8
124018,-17.0,14
124019,-9.0,6
124020,-15.0,15
124021,-13.0,13
124022,-9.0,7
124023,-15.0,15
124024,-9.0,23
124025,-15.0,15
124026,-16.0,16
124027,-9.0,7
124028,-14.0,14
124029,-14.0,14
124030,-9.0,8
124031,-13.0,13
124032,-14.0,14
124033,-15.0,15
124034,-14.0,14
124035,-15.0,15
124036,-10.0,13
124037,-14.0,14
124038,-16.0,16
124039,-14.0,14
124040,-9.0,10
124041,-18.0,18
124042,-13.0,13
124043,-12.0,12
124044,-13.0,13
124045,-15.0,15
124046,-9.0,9
124047,-13.0,13
124048,-9.0,10
124049,-17.0,17
124050,-19.0,19
124051,-12.0,12
124052,-9.0,11
124053,-16.0,14
124054,-17.0,17
124055,-12.0,12
124056,-9.0,9
124057,-15.0,15
124058,-13.0,13
124059,-15.0,15
124060,-13.0,13
124061,-19.0,19
124062,-14.0,14
124063,-19.0,19
124064,-14.0,14
124065,-14.0,14
124066,-15.0,15
124067,-13.0,13
124068,-13.0,13
124069,-12.0,12
124070,-13.0,13
124071,-9.0,7
124072,-9.0,10
124073,-15.0,15
124074,-13.0,13
124075,-16.0,16
124076,-9.0,11
124077,-12.0,12
124078,-14.0,14
124079,-14.0,14
124080,-15.0,15
124081,-9.0,10
124082,-13.0,13
124083,-13.0,13
124084,-18.0,18
124085,-12.0,12
124086,-13.0,13
124087,-14.0,14
124088,-18.0,18
124089,-14.0,14
124090,-13.0,13
124091,-16.0,16
124092,-14.0,14
124093,-13.0,13
124094,-13.0,13
124095,-9.0,7
124096,-19.0,19
124097,-14.0,14
124098,-15.0,15
124099,-9.0,5
124100,-14.0,14
124101,-15.0,15
124102,-13.0,13
124103,-9.0,11
124104,-18.0,18
124105,-9.0,7
124106,-19.0,19
124107,-17.0,17
124108,-15.0,15
124109,-9.0,11
124110,-14.0,14
124111,-9.0,13
124112,-9.0,13
124113,-9.0,7
124114,-9.0,7
124115,-13.0,13
124116,-16.0,16
124117,-16.0,16
124118,-14.0,14
124119,-12.0,12
124120,-16.0,16
124121,-13.0,13
124122,-15.0,15
124123,-9.0,10
124124,-16.0,16
124125,-12.0,12
124126,-18.0,18
124127,-43.0,43
124128,-9.0,8
124129,-19.0,19
124130,-15.0,15
124131,-9.0,5
124132,-16.0,16
124133,-12.0,12
124134,-9.0,7
124135,-14.0,14
124136,-13.0,13
124137,-19.0,19
124138,-18.0,18
124139,-10.0,11
124140,-13.0,13
124141,-12.0,12
124142,-18.0,18
124143,-15.0,15
124144,-13.0,13
124145,-13.0,13
124146,-17.0,17
124147,-23.0,23
124148,-14.0,14
124149,-13.0,13
124150,-15.0,15
124151,-13.0,13
124152,-15.0,15
124153,-9.0,9
124154,-14.0,14
124155,-13.0,13
124156,-13.0,13
124157,-12.0,12
124158,-15.0,15
124159,-15.0,15
124160,-12.0,12
124161,-9.0,5
124162,-14.0,14
124163,-9.0,8
124164,-13.0,13
124165,-15.0,15
124166,-21.0,21
124167,-13.0,13
124168,-16.0,16
124169,-14.0,14
124170,-9.0,14
124171,-9.0,6
124172,-10.0,12
