episode,ep_rew,ep_len
22104,-14.0,14
22105,-53.0,54
22106,-13.0,13
22107,-67.0,67
22108,-15.0,15
22109,-9.0,7
22110,-37.0,37
22111,-14.0,14
22112,-16.0,16
22113,-57.0,57
22114,-33.0,33
22115,-18.0,18
22116,-68.0,65
22117,-9.0,13
22118,-23.0,23
22119,-18.0,18
22120,-13.0,13
22121,-27.0,18
22122,-31.0,31
22123,-60.0,60
22124,-13.0,13
22125,-57.0,57
22126,-9.0,6
22127,-66.0,66
22128,-9.0,6
22129,-16.0,14
22130,-15.0,15
22131,-19.0,19
22132,-13.0,13
22133,-12.0,12
22134,-9.0,9
22135,-15.0,15
22136,-20.0,20
22137,-9.0,10
22138,-110.0,100
22139,-72.0,72
22140,-9.0,10
22141,-20.0,20
22142,-15.0,15
22143,-9.0,8
22144,-75.0,76
22145,-14.0,14
22146,-33.0,33
22147,-110.0,100
22148,-110.0,100
22149,-44.0,44
22150,-39.0,39
22151,-70.0,70
22152,-9.0,8
22153,-110.0,100
22154,-14.0,14
22155,-21.0,23
22156,-110.0,100
22157,-30.0,30
22158,-12.0,12
22159,-12.0,12
22160,-15.0,15
22161,-110.0,100
22162,-14.0,14
22163,-13.0,13
22164,-56.0,91
22165,-16.0,16
22166,-12.0,12
22167,-15.0,15
22168,-31.0,31
22169,-51.0,51
22170,-70.0,70
22171,-9.0,6
22172,-49.0,49
22173,-9.0,17
22174,-12.0,12
22175,-9.0,11
22176,-16.0,16
22177,-23.0,23
22178,-24.0,24
22179,-22.0,21
22180,-64.0,64
22181,-9.0,7
22182,-78.0,83
22183,-110.0,100
22184,-14.0,14
22185,-9.0,9
22186,-88.0,90
22187,-26.0,26
22188,-16.0,16
22189,-32.0,32
22190,-15.0,15
22191,-18.0,18
22192,-50.0,50
22193,-110.0,100
22194,-9.0,8
22195,-14.0,14
22196,-9.0,14
22197,-110.0,100
22198,-22.0,22
22199,-28.0,28
22200,-16.0,16
22201,-14.0,14
22202,-18.0,18
22203,-67.0,65
22204,-9.0,7
22205,-17.0,17
22206,-20.0,20
22207,-33.0,33
22208,-17.0,17
22209,-42.0,46
22210,-9.0,7
22211,-31.0,31
22212,-27.0,27
22213,-15.0,15
22214,-9.0,12
22215,-35.0,35
22216,-10.0,9
22217,-16.0,16
22218,-13.0,13
22219,-18.0,18
22220,-80.0,80
22221,-44.0,46
22222,-13.0,13
22223,-19.0,19
22224,-17.0,17
22225,-17.0,17
22226,-35.0,35
22227,-10.0,10
22228,-12.0,12
22229,-13.0,13
22230,-74.0,74
22231,-9.0,8
22232,-12.0,12
22233,-9.0,7
22234,-110.0,100
22235,-9.0,10
22236,-14.0,14
22237,-78.0,81
22238,-90.0,90
22239,-17.0,16
22240,-10.0,9
22241,-110.0,100
22242,-13.0,13
22243,-9.0,7
22244,-16.0,16
22245,-9.0,7
22246,-9.0,7
22247,-9.0,9
22248,-9.0,11
22249,-14.0,14
22250,-15.0,15
22251,-110.0,100
22252,-67.0,67
22253,-20.0,20
22254,-15.0,15
22255,-19.0,19
22256,-9.0,7
22257,-12.0,12
22258,-14.0,14
22259,-17.0,13
22260,-20.0,20
22261,-18.0,18
22262,-18.0,18
22263,-10.0,10
22264,-13.0,13
22265,-9.0,8
22266,-76.0,76
22267,-13.0,13
22268,-14.0,14
22269,-110.0,100
22270,-16.0,16
22271,-9.0,9
22272,-12.0,12
22273,-9.0,10
22274,-26.0,26
22275,-9.0,6
22276,-16.0,16
22277,-30.0,28
22278,-45.0,45
22279,-15.0,15
22280,-13.0,17
22281,-12.0,12
22282,-44.0,44
22283,-110.0,70
22284,-88.0,88
22285,-21.0,21
22286,-13.0,13
22287,-14.0,14
22288,-70.0,75
22289,-12.0,12
22290,-110.0,100
22291,-81.0,83
22292,-41.0,41
22293,-37.0,45
22294,-16.0,16
22295,-54.0,54
22296,-15.0,15
22297,-12.0,12
22298,-13.0,13
22299,-14.0,14
22300,-12.0,12
22301,-17.0,17
22302,-110.0,100
22303,-110.0,100
22304,-23.0,24
22305,-13.0,13
22306,-98.0,98
22307,-9.0,10
22308,-85.0,85
22309,-110.0,100
22310,-9.0,8
22311,-75.0,76
22312,-16.0,15
22313,-14.0,14
22314,-37.0,37
22315,-36.0,36
22316,-78.0,78
22317,-26.0,26
22318,-13.0,13
22319,-57.0,63
22320,-9.0,12
22321,-9.0,4
22322,-59.0,59
22323,-13.0,13
22324,-81.0,81
22325,-18.0,18
22326,-23.0,23
22327,-12.0,12
22328,-16.0,16
22329,-23.0,23
22330,-16.0,16
22331,-20.0,20
22332,-72.0,78
22333,-12.0,12
22334,-14.0,14
22335,-13.0,13
22336,-9.0,9
22337,-19.0,19
22338,-15.0,15
22339,-19.0,19
22340,-9.0,13
22341,-19.0,19
22342,-9.0,7
22343,-9.0,10
22344,-16.0,16
22345,-56.0,56
22346,-9.0,8
22347,-13.0,13
22348,-30.0,30
22349,-10.0,11
22350,-14.0,14
22351,-16.0,16
22352,-15.0,15
22353,-18.0,14
22354,-57.0,57
22355,-29.0,29
22356,-9.0,12
22357,-9.0,8
22358,-9.0,6
22359,-9.0,6
22360,-13.0,13
22361,-110.0,100
22362,-34.0,34
22363,-110.0,100
22364,-13.0,13
22365,-14.0,14
22366,-17.0,17
22367,-16.0,16
22368,-20.0,20
22369,-17.0,19
22370,-20.0,20
22371,-15.0,15
22372,-24.0,29
22373,-13.0,13
22374,-110.0,100
22375,-13.0,13
22376,-110.0,100
22377,-68.0,68
22378,-22.0,25
22379,-13.0,13
22380,-17.0,17
22381,-9.0,14
22382,-110.0,100
22383,-14.0,14
22384,-33.0,33
22385,-10.0,14
22386,-14.0,14
22387,-14.0,14
22388,-14.0,14
22389,-14.0,14
22390,-12.0,12
22391,-28.0,28
22392,-65.0,65
22393,-19.0,19
22394,-50.0,50
22395,-110.0,100
22396,-10.0,10
22397,-12.0,12
22398,-9.0,13
22399,-17.0,17
22400,-110.0,100
22401,-44.0,44
22402,-9.0,7
22403,-18.0,18
22404,-9.0,9
22405,-12.0,12
22406,-40.0,40
22407,-38.0,38
22408,-110.0,100
22409,-71.0,71
22410,-41.0,41
22411,-9.0,17
22412,-9.0,17
22413,-9.0,11
22414,-14.0,14
22415,-9.0,8
22416,-12.0,12
22417,-15.0,15
22418,-16.0,16
22419,-9.0,8
22420,-92.0,94
22421,-26.0,26
22422,-12.0,12
22423,-13.0,13
22424,-14.0,14
22425,-87.0,92
22426,-21.0,21
22427,-9.0,10
22428,-16.0,16
22429,-17.0,17
22430,-9.0,8
22431,-19.0,19
22432,-12.0,11
22433,-9.0,7
22434,-110.0,100
22435,-13.0,13
22436,-41.0,41
22437,-9.0,5
22438,-19.0,24
22439,-83.0,93
22440,-16.0,16
22441,-15.0,13
22442,-46.0,48
22443,-99.0,99
22444,-18.0,18
22445,-16.0,16
22446,-19.0,18
22447,-15.0,15
22448,-24.0,24
22449,-12.0,12
22450,-22.0,22
22451,-17.0,17
22452,-12.0,12
22453,-19.0,19
22454,-16.0,16
22455,-110.0,100
22456,-12.0,12
22457,-14.0,14
22458,-12.0,12
22459,-9.0,6
22460,-13.0,13
22461,-110.0,100
22462,-9.0,6
22463,-42.0,42
22464,-16.0,16
22465,-9.0,6
22466,-18.0,18
22467,-9.0,10
22468,-12.0,12
22469,-14.0,14
22470,-57.0,54
22471,-9.0,7
22472,-44.0,44
22473,-33.0,33
22474,-45.0,45
22475,-49.0,50
22476,-25.0,25
22477,-12.0,12
22478,-12.0,12
22479,-17.0,17
22480,-14.0,14
22481,-94.0,94
22482,-20.0,20
22483,-12.0,12
22484,-71.0,75
22485,-12.0,12
22486,-14.0,14
22487,-39.0,39
22488,-9.0,12
22489,-12.0,12
22490,-13.0,13
22491,-9.0,17
22492,-90.0,90
22493,-9.0,8
22494,-9.0,12
22495,-14.0,14
22496,-9.0,12
22497,-9.0,19
22498,-15.0,15
22499,-12.0,12
22500,-49.0,60
22501,-12.0,12
22502,-12.0,12
22503,-13.0,13
22504,-38.0,38
22505,-19.0,17
22506,-14.0,14
22507,-9.0,9
22508,-9.0,12
22509,-14.0,14
22510,-10.0,8
22511,-13.0,13
22512,-74.0,76
22513,-16.0,16
22514,-110.0,100
22515,-9.0,6
22516,-12.0,12
22517,-9.0,6
22518,-29.0,29
22519,-88.0,92
22520,-9.0,9
22521,-26.0,26
22522,-9.0,11
22523,-110.0,100
22524,-37.0,37
22525,-22.0,22
22526,-110.0,100
22527,-40.0,40
22528,-9.0,8
22529,-51.0,51
22530,-86.0,86
22531,-15.0,15
22532,-13.0,13
22533,-17.0,17
22534,-12.0,12
22535,-15.0,15
22536,-20.0,20
22537,-9.0,5
22538,-22.0,17
22539,-14.0,14
22540,-45.0,45
22541,-14.0,14
22542,-17.0,17
22543,-16.0,16
22544,-15.0,15
22545,-110.0,100
22546,-14.0,14
22547,-52.0,52
22548,-95.0,95
22549,-9.0,10
22550,-13.0,13
22551,-13.0,13
22552,-15.0,15
22553,-16.0,16
22554,-9.0,7
22555,-110.0,100
22556,-9.0,9
22557,-13.0,13
22558,-9.0,8
22559,-33.0,33
22560,-16.0,16
22561,-16.0,16
22562,-32.0,28
22563,-18.0,18
22564,-62.0,62
22565,-16.0,16
22566,-110.0,100
22567,-76.0,78
22568,-9.0,7
22569,-39.0,39
22570,-22.0,22
22571,-9.0,12
22572,-64.0,64
22573,-14.0,14
22574,-10.0,39
22575,-20.0,20
22576,-84.0,84
22577,-22.0,23
22578,-14.0,14
22579,-9.0,6
22580,-73.0,69
22581,-51.0,51
22582,-23.0,23
22583,-64.0,64
22584,-62.0,62
22585,-13.0,13
22586,-17.0,17
22587,-19.0,19
22588,-20.0,15
22589,-25.0,25
22590,-33.0,33
22591,-39.0,39
22592,-23.0,23
22593,-15.0,15
22594,-20.0,20
22595,-9.0,7
22596,-9.0,4
22597,-15.0,15
22598,-19.0,19
22599,-16.0,16
22600,-110.0,100
22601,-15.0,15
22602,-13.0,13
22603,-9.0,18
22604,-29.0,29
22605,-10.0,14
22606,-9.0,12
22607,-14.0,14
22608,-12.0,12
22609,-93.0,93
22610,-53.0,53
22611,-30.0,30
22612,-15.0,15
22613,-9.0,10
22614,-110.0,100
22615,-25.0,29
22616,-16.0,16
22617,-110.0,100
22618,-16.0,16
22619,-14.0,14
22620,-15.0,15
22621,-17.0,17
22622,-12.0,12
22623,-13.0,13
22624,-15.0,15
22625,-9.0,8
22626,-20.0,20
22627,-110.0,100
22628,-110.0,100
22629,-9.0,7
22630,-17.0,17
22631,-12.0,12
22632,-26.0,28
22633,-14.0,14
22634,-13.0,13
22635,-29.0,29
22636,-110.0,100
22637,-74.0,83
22638,-14.0,16
22639,-79.0,80
22640,-15.0,15
22641,-18.0,18
22642,-23.0,20
22643,-25.0,25
22644,-13.0,13
22645,-15.0,15
22646,-12.0,12
22647,-15.0,15
22648,-25.0,25
22649,-10.0,17
22650,-12.0,12
22651,-12.0,12
22652,-96.0,100
22653,-16.0,16
22654,-16.0,16
22655,-14.0,14
22656,-23.0,20
22657,-21.0,21
22658,-14.0,14
22659,-28.0,37
22660,-36.0,36
22661,-23.0,23
22662,-9.0,9
22663,-12.0,12
22664,-35.0,35
22665,-9.0,13
22666,-9.0,9
22667,-17.0,17
22668,-14.0,14
22669,-15.0,15
22670,-65.0,65
22671,-14.0,14
22672,-16.0,16
22673,-15.0,15
22674,-65.0,65
22675,-16.0,16
22676,-21.0,21
22677,-12.0,12
22678,-36.0,32
22679,-14.0,14
22680,-19.0,19
22681,-15.0,15
22682,-16.0,16
22683,-110.0,100
22684,-110.0,100
22685,-11.0,9
22686,-12.0,12
22687,-52.0,53
22688,-10.0,7
22689,-27.0,30
22690,-9.0,12
22691,-9.0,11
22692,-14.0,14
22693,-89.0,89
22694,-15.0,15
22695,-45.0,45
22696,-110.0,100
22697,-9.0,7
22698,-14.0,14
22699,-41.0,44
22700,-12.0,12
22701,-13.0,13
22702,-15.0,15
22703,-13.0,13
22704,-17.0,17
22705,-13.0,13
22706,-16.0,16
22707,-15.0,15
22708,-48.0,56
22709,-15.0,15
22710,-13.0,13
22711,-17.0,17
22712,-14.0,21
22713,-16.0,14
22714,-110.0,100
22715,-9.0,5
22716,-36.0,36
22717,-67.0,69
22718,-36.0,36
22719,-9.0,8
22720,-28.0,28
22721,-50.0,50
22722,-30.0,30
22723,-80.0,80
22724,-9.0,10
22725,-18.0,18
22726,-18.0,18
22727,-13.0,13
22728,-43.0,43
22729,-14.0,14
22730,-18.0,18
22731,-9.0,11
22732,-31.0,31
22733,-14.0,14
22734,-14.0,14
22735,-77.0,77
22736,-110.0,100
22737,-14.0,14
22738,-65.0,64
22739,-9.0,5
22740,-50.0,50
22741,-9.0,8
22742,-12.0,12
22743,-51.0,51
22744,-17.0,17
22745,-19.0,19
22746,-12.0,12
22747,-88.0,88
22748,-39.0,39
22749,-16.0,16
22750,-12.0,12
22751,-15.0,15
22752,-15.0,15
22753,-14.0,14
22754,-9.0,12
22755,-15.0,15
22756,-14.0,14
22757,-13.0,13
22758,-9.0,10
22759,-9.0,11
22760,-13.0,13
22761,-12.0,12
22762,-25.0,25
22763,-15.0,15
22764,-63.0,60
22765,-21.0,21
22766,-19.0,17
22767,-16.0,16
22768,-9.0,8
22769,-14.0,14
22770,-110.0,100
22771,-15.0,15
22772,-19.0,20
22773,-16.0,16
22774,-16.0,16
22775,-16.0,16
22776,-9.0,9
22777,-36.0,36
22778,-56.0,56
22779,-110.0,100
22780,-110.0,100
22781,-9.0,6
22782,-110.0,100
22783,-12.0,12
22784,-110.0,100
22785,-63.0,68
22786,-17.0,17
22787,-18.0,18
22788,-12.0,12
22789,-13.0,13
22790,-13.0,13
22791,-17.0,17
22792,-12.0,12
22793,-16.0,16
22794,-13.0,13
22795,-21.0,21
22796,-72.0,72
22797,-41.0,41
22798,-47.0,52
22799,-12.0,12
22800,-10.0,10
22801,-9.0,8
22802,-19.0,18
22803,-43.0,43
22804,-110.0,100
22805,-13.0,13
22806,-9.0,8
22807,-12.0,12
22808,-15.0,15
22809,-36.0,36
22810,-12.0,12
22811,-18.0,18
22812,-9.0,8
22813,-15.0,15
22814,-14.0,14
22815,-17.0,17
22816,-50.0,54
22817,-49.0,49
22818,-9.0,9
22819,-9.0,4
22820,-9.0,6
22821,-65.0,65
22822,-14.0,14
22823,-15.0,15
22824,-50.0,50
22825,-110.0,100
22826,-9.0,11
22827,-14.0,14
22828,-16.0,16
22829,-61.0,61
22830,-54.0,54
22831,-17.0,17
22832,-40.0,40
22833,-10.0,8
22834,-40.0,40
22835,-9.0,7
22836,-14.0,14
22837,-18.0,18
22838,-18.0,18
22839,-13.0,13
22840,-9.0,6
22841,-14.0,14
22842,-9.0,14
22843,-95.0,95
22844,-27.0,27
22845,-9.0,8
22846,-9.0,8
22847,-35.0,35
22848,-13.0,13
22849,-14.0,14
22850,-9.0,7
22851,-13.0,13
22852,-15.0,15
22853,-9.0,6
22854,-13.0,13
22855,-16.0,16
22856,-14.0,14
22857,-17.0,17
22858,-12.0,12
22859,-36.0,36
22860,-9.0,8
22861,-30.0,30
22862,-9.0,5
22863,-35.0,35
22864,-18.0,18
22865,-22.0,22
22866,-12.0,12
22867,-9.0,6
22868,-9.0,10
22869,-25.0,25
22870,-110.0,100
22871,-14.0,14
22872,-14.0,14
22873,-9.0,11
22874,-61.0,64
22875,-17.0,17
22876,-9.0,7
22877,-30.0,32
22878,-18.0,18
22879,-9.0,13
22880,-15.0,15
22881,-14.0,14
22882,-14.0,14
22883,-35.0,35
22884,-47.0,47
22885,-110.0,100
22886,-110.0,100
22887,-9.0,7
22888,-16.0,16
22889,-9.0,11
22890,-37.0,37
22891,-110.0,100
22892,-10.0,11
22893,-9.0,7
22894,-44.0,44
22895,-9.0,7
22896,-14.0,14
22897,-21.0,21
22898,-9.0,11
22899,-18.0,18
22900,-12.0,12
22901,-9.0,8
22902,-15.0,15
22903,-9.0,11
22904,-110.0,100
22905,-13.0,13
22906,-14.0,14
22907,-16.0,16
22908,-9.0,9
22909,-9.0,9
22910,-17.0,17
22911,-9.0,8
22912,-9.0,10
22913,-27.0,27
22914,-16.0,16
22915,-34.0,34
22916,-9.0,5
22917,-9.0,10
22918,-9.0,8
22919,-12.0,12
22920,-18.0,18
22921,-12.0,12
22922,-18.0,18
22923,-23.0,23
22924,-13.0,13
22925,-47.0,47
22926,-48.0,48
22927,-12.0,12
22928,-14.0,14
22929,-28.0,28
22930,-12.0,12
22931,-110.0,100
22932,-12.0,12
22933,-14.0,14
22934,-9.0,12
22935,-17.0,17
22936,-26.0,26
22937,-9.0,9
22938,-23.0,19
22939,-42.0,42
22940,-14.0,14
22941,-110.0,100
22942,-65.0,65
22943,-9.0,9
22944,-13.0,13
22945,-19.0,24
22946,-20.0,20
22947,-110.0,100
22948,-14.0,14
22949,-12.0,12
22950,-15.0,17
22951,-9.0,10
22952,-9.0,9
22953,-17.0,17
22954,-9.0,7
22955,-74.0,76
22956,-110.0,100
22957,-17.0,17
22958,-35.0,35
22959,-9.0,15
22960,-41.0,41
22961,-15.0,15
22962,-62.0,62
22963,-38.0,39
22964,-31.0,31
22965,-14.0,14
22966,-13.0,13
22967,-9.0,10
22968,-14.0,14
22969,-14.0,14
22970,-15.0,15
22971,-14.0,11
22972,-16.0,16
22973,-15.0,15
22974,-19.0,19
22975,-17.0,17
22976,-15.0,10
22977,-12.0,12
22978,-34.0,34
22979,-85.0,85
22980,-10.0,10
22981,-9.0,10
22982,-110.0,100
22983,-9.0,9
22984,-22.0,22
22985,-9.0,10
22986,-13.0,13
22987,-12.0,12
22988,-16.0,16
22989,-110.0,100
22990,-9.0,6
22991,-41.0,41
22992,-13.0,13
22993,-110.0,100
22994,-9.0,10
22995,-110.0,100
22996,-110.0,100
22997,-17.0,15
22998,-14.0,14
22999,-12.0,12
23000,-17.0,13
23001,-19.0,19
23002,-46.0,49
23003,-13.0,13
23004,-15.0,15
23005,-20.0,20
23006,-9.0,14
23007,-9.0,6
23008,-13.0,13
23009,-110.0,100
23010,-9.0,7
23011,-10.0,9
23012,-90.0,90
23013,-9.0,6
23014,-110.0,100
23015,-18.0,18
23016,-45.0,45
23017,-110.0,100
23018,-110.0,100
23019,-12.0,12
23020,-110.0,100
23021,-75.0,77
23022,-54.0,52
23023,-25.0,25
23024,-16.0,16
23025,-9.0,6
23026,-20.0,20
23027,-15.0,15
23028,-9.0,6
23029,-17.0,17
23030,-29.0,29
23031,-12.0,12
23032,-50.0,50
23033,-110.0,100
23034,-50.0,46
23035,-110.0,100
23036,-25.0,25
23037,-100.0,99
23038,-31.0,31
23039,-14.0,14
23040,-17.0,17
23041,-9.0,11
23042,-12.0,12
23043,-12.0,12
23044,-15.0,15
23045,-16.0,16
23046,-25.0,25
23047,-17.0,17
23048,-13.0,13
23049,-9.0,7
23050,-16.0,16
23051,-13.0,13
23052,-15.0,15
23053,-10.0,10
23054,-16.0,16
23055,-57.0,57
23056,-14.0,14
23057,-17.0,17
23058,-11.0,11
23059,-48.0,48
23060,-46.0,55
23061,-83.0,82
23062,-12.0,12
23063,-25.0,25
23064,-23.0,30
23065,-47.0,47
23066,-14.0,14
23067,-14.0,14
23068,-50.0,50
23069,-81.0,81
23070,-17.0,17
23071,-38.0,38
23072,-13.0,13
23073,-18.0,18
23074,-73.0,73
23075,-9.0,12
23076,-59.0,58
23077,-47.0,47
23078,-21.0,21
23079,-13.0,13
23080,-13.0,13
23081,-9.0,23
23082,-13.0,13
23083,-15.0,15
23084,-14.0,14
23085,-59.0,59
23086,-110.0,100
23087,-9.0,5
23088,-45.0,45
23089,-9.0,9
23090,-21.0,21
23091,-16.0,16
23092,-13.0,13
23093,-13.0,13
23094,-16.0,16
23095,-85.0,85
23096,-27.0,23
23097,-13.0,13
23098,-12.0,12
23099,-9.0,10
23100,-77.0,76
23101,-80.0,80
23102,-81.0,81
23103,-19.0,16
23104,-29.0,29
23105,-13.0,13
23106,-18.0,16
23107,-12.0,12
23108,-17.0,17
23109,-14.0,14
23110,-17.0,17
23111,-82.0,82
23112,-9.0,8
23113,-35.0,35
23114,-94.0,94
23115,-112.0,100
23116,-20.0,20
23117,-40.0,40
23118,-110.0,100
23119,-23.0,23
23120,-28.0,28
23121,-37.0,37
23122,-28.0,28
23123,-76.0,76
23124,-15.0,15
23125,-9.0,13
23126,-13.0,13
23127,-22.0,22
23128,-17.0,17
23129,-9.0,19
23130,-13.0,13
23131,-13.0,13
23132,-9.0,6
23133,-82.0,87
23134,-81.0,80
23135,-13.0,13
23136,-29.0,29
23137,-12.0,12
23138,-36.0,36
23139,-27.0,30
23140,-32.0,32
23141,-26.0,26
23142,-9.0,10
23143,-77.0,77
23144,-9.0,12
23145,-91.0,91
23146,-23.0,23
23147,-110.0,100
23148,-15.0,15
23149,-13.0,13
23150,-12.0,12
23151,-29.0,30
23152,-14.0,14
23153,-17.0,14
23154,-9.0,6
23155,-16.0,16
23156,-110.0,100
23157,-9.0,11
23158,-31.0,31
23159,-46.0,46
23160,-51.0,51
23161,-12.0,11
23162,-53.0,53
23163,-9.0,17
23164,-14.0,14
23165,-13.0,13
23166,-15.0,15
23167,-42.0,42
23168,-19.0,19
23169,-16.0,16
23170,-28.0,28
23171,-9.0,13
23172,-9.0,7
23173,-59.0,63
23174,-14.0,14
23175,-21.0,21
23176,-9.0,5
23177,-14.0,14
23178,-31.0,38
23179,-13.0,13
23180,-13.0,13
23181,-17.0,17
23182,-9.0,14
23183,-21.0,22
23184,-18.0,18
23185,-16.0,16
23186,-11.0,10
23187,-20.0,20
23188,-19.0,19
23189,-15.0,15
23190,-58.0,58
23191,-17.0,17
23192,-20.0,20
23193,-10.0,9
23194,-15.0,15
23195,-12.0,12
23196,-22.0,19
23197,-51.0,51
23198,-9.0,11
23199,-64.0,64
23200,-84.0,85
23201,-9.0,8
23202,-18.0,18
23203,-15.0,15
23204,-36.0,36
23205,-18.0,18
23206,-23.0,23
23207,-15.0,15
23208,-18.0,18
23209,-15.0,15
23210,-58.0,59
23211,-14.0,14
23212,-110.0,100
23213,-12.0,12
23214,-12.0,12
23215,-9.0,13
23216,-16.0,16
23217,-9.0,11
23218,-33.0,33
23219,-14.0,14
23220,-9.0,12
23221,-33.0,33
23222,-65.0,66
23223,-58.0,55
23224,-9.0,7
23225,-52.0,52
23226,-88.0,88
23227,-9.0,9
23228,-21.0,16
23229,-62.0,62
23230,-15.0,15
23231,-14.0,14
23232,-9.0,10
23233,-14.0,14
23234,-36.0,36
23235,-17.0,17
23236,-12.0,12
23237,-12.0,12
23238,-17.0,17
23239,-16.0,16
23240,-29.0,29
23241,-21.0,21
23242,-93.0,94
23243,-83.0,83
23244,-30.0,35
23245,-16.0,16
23246,-12.0,12
23247,-14.0,14
23248,-29.0,29
23249,-13.0,13
23250,-19.0,20
23251,-110.0,100
23252,-21.0,21
23253,-37.0,37
23254,-110.0,100
23255,-9.0,3
23256,-57.0,54
23257,-10.0,12
23258,-110.0,100
23259,-23.0,23
23260,-43.0,45
23261,-18.0,18
23262,-9.0,14
23263,-44.0,52
23264,-27.0,27
23265,-14.0,14
23266,-23.0,23
23267,-110.0,100
23268,-12.0,12
23269,-66.0,66
23270,-9.0,8
23271,-10.0,14
23272,-86.0,86
23273,-9.0,10
23274,-17.0,17
23275,-14.0,14
23276,-29.0,29
23277,-15.0,15
23278,-9.0,11
23279,-12.0,12
23280,-14.0,14
23281,-13.0,17
23282,-16.0,16
23283,-55.0,58
23284,-71.0,71
23285,-9.0,13
23286,-19.0,19
23287,-13.0,13
23288,-15.0,15
23289,-17.0,17
23290,-16.0,16
23291,-33.0,33
23292,-20.0,20
23293,-22.0,22
23294,-45.0,45
23295,-16.0,17
23296,-15.0,15
23297,-12.0,12
23298,-13.0,13
23299,-13.0,13
23300,-43.0,41
23301,-17.0,17
23302,-17.0,17
23303,-110.0,100
23304,-9.0,9
23305,-9.0,11
23306,-20.0,20
23307,-9.0,6
23308,-49.0,46
23309,-23.0,23
23310,-12.0,12
23311,-13.0,13
23312,-110.0,100
23313,-47.0,47
23314,-12.0,12
23315,-9.0,5
23316,-9.0,10
23317,-11.0,14
23318,-18.0,18
23319,-16.0,16
23320,-18.0,18
23321,-9.0,9
23322,-12.0,12
23323,-10.0,15
23324,-16.0,16
23325,-19.0,19
23326,-18.0,18
23327,-9.0,7
23328,-24.0,27
23329,-17.0,17
23330,-15.0,15
23331,-43.0,47
23332,-12.0,12
23333,-13.0,13
23334,-36.0,36
23335,-26.0,26
23336,-46.0,42
23337,-9.0,13
23338,-15.0,15
23339,-14.0,14
23340,-19.0,19
23341,-18.0,15
23342,-110.0,100
23343,-12.0,12
23344,-9.0,8
23345,-13.0,13
23346,-18.0,18
23347,-13.0,13
23348,-15.0,15
23349,-13.0,13
23350,-13.0,13
23351,-9.0,12
23352,-23.0,22
23353,-14.0,14
23354,-14.0,14
23355,-13.0,13
23356,-110.0,100
23357,-13.0,13
23358,-13.0,13
23359,-13.0,13
23360,-9.0,10
23361,-12.0,12
23362,-12.0,12
23363,-13.0,13
23364,-51.0,46
23365,-12.0,12
23366,-9.0,9
23367,-12.0,12
23368,-20.0,20
23369,-9.0,8
23370,-10.0,10
23371,-45.0,45
23372,-47.0,49
23373,-16.0,16
23374,-20.0,20
23375,-14.0,14
23376,-12.0,12
23377,-19.0,19
23378,-9.0,8
23379,-35.0,35
23380,-21.0,19
23381,-110.0,100
23382,-24.0,24
23383,-13.0,13
23384,-18.0,18
23385,-13.0,13
23386,-14.0,14
23387,-12.0,12
23388,-12.0,12
23389,-94.0,94
23390,-13.0,13
23391,-9.0,7
23392,-13.0,13
23393,-12.0,12
23394,-15.0,15
23395,-16.0,16
23396,-40.0,40
23397,-16.0,16
23398,-13.0,13
23399,-17.0,17
23400,-11.0,14
23401,-75.0,75
23402,-9.0,8
23403,-14.0,14
23404,-17.0,17
23405,-16.0,16
23406,-21.0,21
23407,-15.0,15
23408,-10.0,8
23409,-15.0,15
23410,-9.0,11
23411,-20.0,20
23412,-77.0,74
23413,-23.0,23
23414,-59.0,59
23415,-13.0,13
23416,-13.0,13
23417,-13.0,13
23418,-12.0,12
23419,-110.0,100
23420,-42.0,42
23421,-110.0,100
23422,-15.0,15
23423,-24.0,24
23424,-16.0,16
23425,-18.0,18
23426,-110.0,100
23427,-34.0,34
23428,-9.0,5
23429,-13.0,13
23430,-28.0,30
23431,-14.0,14
23432,-110.0,100
23433,-16.0,16
23434,-33.0,33
23435,-18.0,18
23436,-15.0,15
23437,-16.0,16
23438,-12.0,12
23439,-14.0,16
23440,-18.0,18
23441,-14.0,14
23442,-16.0,16
23443,-16.0,16
23444,-12.0,12
23445,-17.0,17
23446,-14.0,14
23447,-62.0,62
23448,-26.0,31
23449,-9.0,9
23450,-17.0,17
23451,-33.0,33
23452,-76.0,76
23453,-16.0,16
23454,-14.0,14
23455,-12.0,12
23456,-18.0,18
23457,-13.0,13
23458,-77.0,80
23459,-13.0,13
23460,-9.0,12
23461,-9.0,7
23462,-18.0,18
23463,-16.0,16
23464,-110.0,100
23465,-16.0,16
23466,-17.0,13
23467,-13.0,13
23468,-16.0,16
23469,-14.0,14
23470,-13.0,13
23471,-62.0,65
23472,-14.0,14
23473,-14.0,14
23474,-9.0,9
23475,-56.0,56
23476,-14.0,14
23477,-9.0,11
23478,-9.0,12
23479,-19.0,19
23480,-62.0,62
23481,-9.0,13
23482,-14.0,14
23483,-59.0,59
23484,-16.0,16
23485,-14.0,14
23486,-16.0,16
23487,-110.0,100
23488,-14.0,14
23489,-13.0,13
23490,-39.0,39
23491,-19.0,19
23492,-19.0,19
23493,-14.0,12
23494,-15.0,15
23495,-13.0,13
23496,-30.0,30
23497,-14.0,14
23498,-20.0,20
23499,-16.0,16
23500,-15.0,15
23501,-9.0,6
